date,MLP
2018-10-15,1797.0172890501897
2018-10-16,1759.8310156207776
2018-10-17,1737.965822417234
2018-10-18,1687.8356169223769
2018-10-19,1650.3050711383835
2018-10-20,1616.4580820560086
2018-10-21,1605.56328215403
2018-10-22,1907.240273795197
2018-10-23,1875.2161089223919
2018-10-24,1853.500208697839
2018-10-25,1831.679989936972
2018-10-26,1803.6076501553339
2018-10-27,1779.6051155294065
2018-10-28,1773.8878226837655
2018-10-29,1889.7690100876266
2018-10-30,1858.4687733556864
2018-10-31,1836.7732512778914
2018-11-01,1871.534180667328
2018-11-02,1841.9320359269814
2018-11-03,1621.663562192661
2018-11-04,1612.0837851468502
2018-11-05,1792.4400620986178
2018-11-06,1753.1627235481053
2018-11-07,1721.400911551206
2018-11-08,1667.8911220474981
2018-11-09,1629.495787578994
2018-11-10,1599.3319970213495
2018-11-11,1589.984236856171
2018-11-12,1771.3640295210073
2018-11-13,1730.5586115648293
2018-11-14,1698.3905549843466
2018-11-15,1644.1430143159284
2018-11-16,1606.6213469736335
2018-11-17,1577.406930996133
2018-11-18,1567.9721908820486
2018-11-19,1750.2879969433964
2018-11-20,1708.3483626353302
2018-11-21,1675.7181205720228
2018-11-22,1621.5441605135652
2018-11-23,1583.7827060253383
2018-11-24,1555.6966837752227
2018-11-25,1547.0787781487138
2018-11-26,1729.211964365786
2018-11-27,1687.1961733956955
2018-11-28,1653.9693329591776
2018-11-29,1599.453347979733
2018-11-30,1561.6687941104824
2018-12-01,1397.413027692351
2018-12-02,1382.05951109866
2018-12-03,1562.6465809714073
2018-12-04,1526.8373287565964
2018-12-05,1497.1213438696234
2018-12-06,1458.376570510168
2018-12-07,1410.9559265305786
2018-12-08,1383.2708873445158
2018-12-09,1368.5667861728678
2018-12-10,1546.4731709939158
2018-12-11,1510.1493909113676
2018-12-12,1482.6335375236017
2018-12-13,1444.2537831489733
2018-12-14,1397.2636421166046
2018-12-15,1369.1287469966805
2018-12-16,1355.762294209355
2018-12-17,1530.364537775936
2018-12-18,1493.995237552696
2018-12-19,1468.2672571404296
2018-12-20,1430.38642539494
2018-12-21,1384.0565527928118
2018-12-22,1354.9866066488455
2018-12-23,1342.957802245842
2018-12-24,1632.440234896645
2018-12-25,1516.134406893158
2018-12-26,1485.389545870421
2018-12-27,1537.5568362521983
2018-12-28,1488.7311712891465
2018-12-29,1443.351938985825
2018-12-30,1410.3239003950207
2018-12-31,2549.747789754467
2019-01-01,1886.6526559818687
2019-01-02,1735.2325927252966
2019-01-03,1751.9477195582247
2019-01-04,1778.8560189837376
2019-01-05,1715.5632719497114
2019-01-06,1708.8814627371073
2019-01-07,1739.4328879569327
2019-01-08,1717.877015474481
2019-01-09,1712.307132904173
2019-01-10,1717.8114876035957
2019-01-11,1717.2515168305733
2019-01-12,1697.4325983038486
2019-01-13,1691.2319092974262
2019-01-14,1720.857438343315
2019-01-15,1699.5704219373486
2019-01-16,1693.810010575253
2019-01-17,1699.2665847143614
2019-01-18,1698.5045997953698
2019-01-19,1679.3019246579856
2019-01-20,1673.582355857745
2019-01-21,1702.2819887296976
2019-01-22,1681.263828400216
2019-01-23,1675.4371707732498
2019-01-24,1680.7216818251277
2019-01-25,1679.7820159216442
2019-01-26,1661.171251012123
2019-01-27,1655.9328024180643
2019-01-28,1683.7065391160806
2019-01-29,1663.3822728189837
2019-01-30,1657.749403690524
2019-01-31,1662.1767789358937
2019-02-01,1759.9534776289252
2019-02-02,1735.0029939118306
2019-02-03,1724.8905948447716
2019-02-04,1724.3725356802818
2019-02-05,1711.8829216710376
2019-02-06,1721.10200650476
2019-02-07,1737.6042340245945
2019-02-08,1763.1686890209437
2019-02-09,1779.0040968283108
2019-02-10,1706.8082006698637
2019-02-11,1747.2340147893635
2019-02-12,1726.969887043088
2019-02-13,1720.2542475133416
2019-02-14,1726.8377721934232
2019-02-15,1721.7792841459445
2019-02-16,1698.167222587252
2019-02-17,1689.3700710909916
2019-02-18,1729.2355580504056
2019-02-19,1709.0082198422565
2019-02-20,1702.4309405814874
2019-02-21,1708.2928693041893
2019-02-22,1702.9411871976768
2019-02-23,1680.0365489413891
2019-02-24,1672.0356769663813
2019-02-25,1711.2371013114475
2019-02-26,1691.1620450484213
2019-02-27,1684.7431734987624
2019-02-28,1689.7479664149553
2019-03-01,1952.0064765275954
2019-03-02,1926.826035433666
2019-03-03,1910.3681914345266
2019-03-04,1955.3887822416523
2019-03-05,1938.080253155925
2019-03-06,1935.7430211582293
2019-03-07,1945.7279299259774
2019-03-08,1844.9495660847433
2019-03-09,1908.4167421593352
2019-03-10,1892.1550785502016
2019-03-11,1937.271023856441
2019-03-12,1919.5896550750078
2019-03-13,1916.5236985994454
2019-03-14,1926.6023104918847
2019-03-15,1914.2081901936392
2019-03-16,1890.0074488850055
2019-03-17,1873.9785914477195
2019-03-18,1919.748739100123
2019-03-19,1901.4632065812004
2019-03-20,1897.5810897549416
2019-03-21,1907.6659688992422
2019-03-22,1895.3980633059184
2019-03-23,1871.6107474435248
2019-03-24,1856.4342456814045
2019-03-25,1902.4008113293182
2019-03-26,1883.6427112124154
2019-03-27,1879.5321304938086
2019-03-28,1889.1662919106038
2019-03-29,1877.0460331639401
2019-03-30,1853.9606920219687
2019-03-31,1839.5173401750956
2019-04-01,2056.545484014087
2019-04-02,2034.8572864094458
2019-04-03,2039.0116298707833
2019-04-04,2050.3554377956534
2019-04-05,2029.4496472212586
2019-04-06,2005.0929700845527
2019-04-07,1991.8931366004724
2019-04-08,2038.2690673550137
2019-04-09,2016.8363979126852
2019-04-10,2020.1319863223662
2019-04-11,2031.6291881995996
2019-04-12,2010.918550870445
2019-04-13,1987.051723626387
2019-04-14,1974.401548391484
2019-04-15,1869.1149008258942
2019-04-16,1844.8965164885983
2019-04-17,1844.9204939273575
2019-04-18,1856.6184127030683
2019-04-19,1787.4027578516304
2019-04-20,1891.4691517477863
2019-04-21,1913.4596937953652
2019-04-22,1904.2104472174144
2019-04-23,1831.0441805127175
2019-04-24,1830.7026312096916
2019-04-25,1842.4756240292038
2019-04-26,1862.5783592070431
2019-04-27,1950.969230710056
2019-04-28,1937.0557506150537
2019-04-29,1985.672123610087
2019-04-30,1963.0884849664455
2019-05-01,1984.3212327337894
2019-05-02,2046.8512652392549
2019-05-03,2022.5719075751974
2019-05-04,1995.8776635718593
2019-05-05,1979.2033287952272
2019-05-06,2040.370957951907
2019-05-07,2020.314013158881
2019-05-08,2019.9725712945904
2019-05-09,2023.3374002886378
2019-05-10,1999.1175182751967
2019-05-11,1973.3756278748826
2019-05-12,1952.0021228981618
2019-05-13,2018.0574480337384
2019-05-14,1997.4143648547995
2019-05-15,1996.2573919052638
2019-05-16,1999.8235353380212
2019-05-17,1975.6631289751956
2019-05-18,1950.628252982072
2019-05-19,1924.8009170010969
2019-05-20,1995.7439381155693
2019-05-21,1975.0712496961407
2019-05-22,1972.5422125159373
2019-05-23,1976.3096703874041
2019-05-24,1952.2087396751942
2019-05-25,1923.3333961364897
2019-05-26,1897.5997111040313
2019-05-27,1973.4304281974007
