date,Lasso Regression
2016-08-01,8587.013717543608
2016-08-02,8432.45220128188
2016-08-03,8277.89068502015
2016-08-04,8123.329168758421
2016-08-05,7968.767652496692
2016-08-06,7814.206136234961
2016-08-07,7659.644619973233
2016-08-08,8472.258124612345
2016-08-09,8317.696608350614
2016-08-10,8163.135092088885
2016-08-11,8008.573575827157
2016-08-12,7854.012059565426
2016-08-13,7699.4505433036975
2016-08-14,7544.889027041969
2016-08-15,8357.502531681079
2016-08-16,8202.94101541935
2016-08-17,8048.37949915762
2016-08-18,7893.817982895891
2016-08-19,7739.256466634162
2016-08-20,7584.694950372432
2016-08-21,7430.133434110703
2016-08-22,8242.746938749813
2016-08-23,8088.185422488084
2016-08-24,7933.623906226356
2016-08-25,7779.062389964625
2016-08-26,7624.500873702897
2016-08-27,7469.939357441168
2016-08-28,7315.377841179439
2016-08-30,7973.429829556821
2016-08-31,7818.86831329509
2016-09-01,8424.649220916106
2016-09-02,8270.087704654377
2016-09-03,8115.526188392649
2016-09-04,7960.964672130918
2016-09-05,8773.57817677003
2016-09-06,8619.0166605083
2016-09-07,8464.45514424657
2016-09-08,8309.893627984842
2016-09-09,8155.3321117231135
2016-09-10,8000.770595461383
2016-09-11,7846.209079199654
2016-09-12,8658.822583838764
2016-09-13,8504.261067577036
2016-09-14,8349.699551315307
2016-09-15,8195.138035053576
2016-09-16,8040.576518791848
2016-09-17,7886.015002530119
2016-09-18,7731.453486268389
2016-09-19,8544.0669909075
2016-09-20,8389.50547464577
2016-09-21,8234.943958384041
2016-09-22,8080.382442122313
2016-09-23,7925.820925860582
2016-09-24,7771.259409598853
2016-09-25,7616.697893337125
2016-09-26,8429.311397976235
2016-09-27,8274.749881714506
2016-09-28,8120.188365452777
2016-09-30,7811.065332929318
2016-10-01,8054.776992200361
2016-10-02,7900.21547593863
2016-10-03,8712.828980577742
2016-10-04,8558.267464316012
2016-10-05,8403.705948054283
2016-10-06,8249.144431792554
2016-10-07,8094.582915530824
2016-10-08,7940.021399269095
2016-10-09,7785.459883007366
2016-10-10,8598.073387646476
2016-10-11,8443.511871384748
2016-10-12,8288.950355123017
2016-10-13,8134.388838861289
2016-10-14,7979.82732259956
2016-10-15,7825.265806337829
2016-10-16,7670.704290076101
2016-10-17,8483.31779471521
2016-10-18,8328.756278453482
2016-10-19,8174.194762191753
2016-10-20,8019.633245930025
2016-10-21,7865.071729668294
2016-10-22,7710.5102134065655
2016-10-23,7555.948697144837
2016-10-24,8368.562201783947
2016-10-25,8214.000685522218
2016-10-26,8059.439169260488
2016-10-27,7904.877652998759
2016-10-28,7750.31613673703
2016-10-29,7595.7546204753
2016-10-30,7441.193104213571
2016-10-31,8253.806608852681
2016-11-01,8497.518268123724
2016-11-02,8342.956751861995
2016-11-03,8188.395235600265
2016-11-04,8033.833719338536
2016-11-05,7879.272203076807
2016-11-06,7724.710686815077
2016-11-07,8537.324191454189
2016-11-08,8382.762675192458
2016-11-09,8228.20115893073
2016-11-10,8073.639642669001
2016-11-11,7919.078126407272
2016-11-12,7764.516610145542
2016-11-13,7609.955093883813
2016-11-14,8422.568598522923
2016-11-15,8268.007082261194
2016-11-16,8113.4455659994655
2016-11-17,7958.884049737735
2016-11-18,7804.322533476006
2016-11-19,7649.761017214278
2016-11-20,7495.199500952547
2016-11-21,8307.813005591659
2016-11-22,8153.2514893299285
2016-11-23,7998.6899730682
2016-11-24,7844.128456806471
2016-11-25,7689.566940544741
2016-11-26,7535.005424283012
2016-11-27,7380.443908021283
2016-11-28,8193.057412660393
2016-11-30,7883.934380136936
2016-12-01,7041.438294358057
2016-12-02,6886.876778096327
2016-12-03,6732.315261834599
2016-12-04,6577.753745572869
2016-12-05,7390.36725021198
2016-12-06,7235.80573395025
2016-12-07,7081.244217688521
2016-12-08,6926.682701426792
2016-12-09,6772.121185165062
2016-12-10,6617.559668903334
2016-12-11,6462.998152641605
2016-12-12,7275.611657280715
2016-12-13,7121.050141018985
2016-12-14,6966.488624757256
2016-12-15,6811.927108495527
2016-12-16,6657.365592233798
2016-12-17,6502.804075972068
2016-12-18,6348.242559710339
2016-12-19,7160.856064349449
2016-12-20,7006.294548087721
2016-12-21,6851.733031825991
2016-12-22,6697.171515564263
2016-12-23,6542.609999302533
2016-12-24,6388.048483040804
2016-12-25,6233.486966779075
2016-12-26,7046.1004714181845
2016-12-27,6891.538955156456
2016-12-28,6736.977438894726
2016-12-29,6582.4159226329975
2016-12-30,6427.854406371269
2016-12-31,6273.292890109538
2017-01-01,1737.7264429873212
2017-01-02,8517.630780052206
2017-01-03,8363.069263790478
2017-01-04,8208.507747528749
2017-01-05,8053.946231267019
2017-01-06,7899.38471500529
2017-01-07,7744.82319874356
2017-01-08,7590.2616824818315
2017-01-09,8402.875187120942
2017-01-10,8248.313670859212
2017-01-11,8093.752154597483
2017-01-12,7939.190638335755
2017-01-13,7784.629122074025
2017-01-14,7630.067605812295
2017-01-15,7475.506089550567
2017-01-16,8288.119594189677
2017-01-17,8133.558077927948
2017-01-18,7978.996561666218
2017-01-19,7824.435045404489
2017-01-20,7669.87352914276
2017-01-21,7515.312012881031
2017-01-22,7360.750496619302
2017-01-23,8173.364001258412
2017-01-24,8018.802484996683
2017-01-25,7864.240968734954
2017-01-26,7709.679452473224
2017-01-27,7555.117936211495
2017-01-28,7400.556419949766
2017-01-30,8058.608408327147
2017-01-31,7904.046892065418
2017-02-01,8147.75855133646
2017-02-02,7993.197035074731
2017-02-03,7838.635518813002
2017-02-04,7684.074002551272
2017-02-05,7529.512486289544
2017-02-06,8342.125990928655
2017-02-07,8187.564474666925
2017-02-08,8033.002958405195
2017-02-09,7878.441442143467
2017-02-10,7723.879925881737
2017-02-11,7569.3184096200075
2017-02-12,7414.756893358279
2017-02-13,8227.370397997389
2017-02-14,8072.80888173566
2017-02-15,7918.247365473931
2017-02-16,7763.685849212201
2017-02-17,7609.124332950472
2017-02-18,7454.562816688743
2017-02-19,7300.001300427013
2017-02-20,8112.614805066124
2017-02-21,7958.0532888043945
2017-02-22,7803.491772542666
2017-02-23,7648.930256280936
2017-02-24,7494.368740019207
2017-02-25,7339.807223757478
2017-02-26,7185.245707495748
2017-02-27,7997.859212134859
2017-02-28,7843.297695873131
2017-03-02,8294.517087232416
2017-03-03,8139.955570970687
2017-03-04,7985.394054708959
2017-03-05,7830.832538447229
2017-03-06,8643.44604308634
2017-03-07,8488.884526824611
2017-03-08,8334.32301056288
2017-03-09,8179.761494301152
2017-03-10,8025.199978039423
2017-03-11,7870.638461777693
2017-03-12,7716.076945515964
2017-03-13,8528.690450155074
2017-03-14,8374.128933893346
2017-03-15,8219.567417631617
2017-03-16,8065.005901369887
2017-03-17,7910.444385108158
2017-03-18,7755.882868846429
2017-03-19,7601.3213525846995
2017-03-20,8413.93485722381
2017-03-21,8259.37334096208
2017-03-22,8104.811824700351
2017-03-23,7950.250308438623
2017-03-24,7795.688792176893
2017-03-25,7641.127275915163
2017-03-26,7486.565759653435
2017-03-27,8299.179264292545
2017-03-28,8144.617748030816
2017-03-29,7990.0562317690865
2017-03-30,7835.494715507357
2017-03-31,7680.933199245628
2017-03-30,7835.494715507357
2017-03-31,7680.933199245628
2017-04-01,7924.644858516671
2017-04-02,7770.083342254941
2017-04-03,8582.696846894052
2017-04-04,8428.135330632322
2017-04-05,8273.573814370593
2017-04-06,8119.012298108864
2017-04-07,7964.450781847135
2017-04-08,7809.889265585405
2017-04-09,7655.3277493236765
2017-04-10,8467.941253962787
2017-04-11,8313.379737701058
2017-04-12,8158.818221439328
2017-04-13,8004.256705177599
2017-04-14,7849.69518891587
2017-04-15,7695.13367265414
2017-04-16,7540.572156392411
2017-04-17,8353.185661031523
2017-04-18,8198.624144769792
2017-04-19,8044.062628508063
2017-04-20,7889.501112246335
2017-04-21,7734.939595984605
2017-04-22,7580.378079722876
2017-04-23,7425.816563461147
2017-04-24,8238.430068100257
2017-04-25,8083.868551838528
2017-04-26,7929.307035576799
2017-04-27,7774.745519315069
2017-04-28,7620.18400305334
2017-04-30,7311.060970529881
2017-05-01,8521.947650701764
2017-05-02,8367.386134440034
2017-05-03,8212.824618178305
2017-05-04,8058.263101916576
2017-05-05,7903.701585654847
2017-05-06,7749.140069393117
2017-05-07,7594.578553131389
2017-05-08,8407.192057770499
2017-05-09,8252.63054150877
2017-05-10,8098.06902524704
2017-05-11,7943.507508985311
2017-05-12,7788.945992723582
2017-05-13,7634.3844764618525
2017-05-14,7479.822960200123
2017-05-15,8292.436464839235
2017-05-16,8137.874948577504
2017-05-17,7983.313432315776
2017-05-18,7828.751916054046
2017-05-19,7674.190399792317
2017-05-20,7519.628883530588
2017-05-21,7365.067367268858
2017-05-22,8177.680871907969
2017-05-23,8023.1193556462395
2017-05-24,7868.557839384511
2017-05-25,7713.996323122781
2017-05-26,7559.434806861052
2017-05-27,7404.873290599323
2017-05-28,7250.311774337593
2017-05-29,8062.925278976704
2017-05-30,7908.363762714975
2017-05-31,7753.802246453246
2017-06-01,8359.583154074262
2017-06-02,8205.021637812533
2017-06-03,8050.460121550803
2017-06-04,7895.898605289074
2017-06-05,8708.512109928184
2017-06-06,8553.950593666455
2017-06-07,8399.389077404725
2017-06-08,8244.827561142996
2017-06-09,8090.266044881268
2017-06-10,7935.704528619539
2017-06-11,7781.143012357808
2017-06-12,8593.75651699692
2017-06-13,8439.195000735192
2017-06-14,8284.633484473461
2017-06-15,8130.071968211732
2017-06-16,7975.510451950003
2017-06-17,7820.948935688273
2017-06-18,7666.3874194265445
2017-06-19,8479.000924065655
2017-06-20,8324.439407803926
2017-06-21,8169.877891542196
2017-06-22,8015.316375280467
2017-06-23,7860.754859018738
2017-06-24,7706.193342757008
2017-06-25,7551.631826495279
2017-06-26,8364.245331134389
2017-06-27,8209.68381487266
2017-06-28,8055.1222986109315
2017-06-30,7745.999266087472
2017-07-01,7989.710925358515
2017-07-02,7835.149409096786
2017-07-03,8647.762913735896
2017-07-04,8493.201397474168
2017-07-05,8338.639881212439
2017-07-06,8184.078364950708
2017-07-07,8029.51684868898
2017-07-08,7874.95533242725
2017-07-09,7720.393816165521
2017-07-10,8533.00732080463
2017-07-11,8378.445804542902
2017-07-12,8223.884288281173
2017-07-13,8069.322772019444
2017-07-14,7914.761255757714
2017-07-15,7760.199739495985
2017-07-16,7605.638223234256
2017-07-17,8418.251727873367
2017-07-18,8263.690211611636
2017-07-19,8109.1286953499075
2017-07-20,7954.567179088179
2017-07-21,7800.00566282645
2017-07-22,7645.4441465647205
2017-07-23,7490.882630302991
2017-07-24,8303.496134942101
2017-07-25,8148.934618680372
2017-07-26,7994.373102418644
2017-07-27,7839.811586156914
2017-07-28,7685.250069895184
2017-07-29,7530.688553633455
2017-07-30,7376.127037371726
2017-07-31,8188.740542010837
2017-08-01,8432.45220128188
2017-08-02,8277.89068502015
2017-08-03,8123.329168758421
2017-08-04,7968.767652496692
2017-08-05,7814.206136234961
2017-08-06,7659.644619973233
2017-08-07,8472.258124612345
2017-08-08,8317.696608350614
2017-08-09,8163.135092088885
2017-08-10,8008.573575827157
2017-08-11,7854.012059565426
2017-08-12,7699.4505433036975
2017-08-13,7544.889027041969
2017-08-14,8357.502531681079
2017-08-15,8202.94101541935
2017-08-16,8048.37949915762
2017-08-17,7893.817982895891
2017-08-18,7739.256466634162
2017-08-19,7584.694950372432
2017-08-20,7430.133434110703
2017-08-21,8242.746938749813
2017-08-22,8088.185422488084
2017-08-23,7933.623906226356
2017-08-24,7779.062389964625
2017-08-25,7624.500873702897
2017-08-26,7469.939357441168
2017-08-27,7315.377841179439
2017-08-28,8127.991345818549
2017-08-30,7818.86831329509
2017-08-31,7664.306797033361
2017-09-01,8270.087704654377
2017-09-02,8115.526188392649
2017-09-03,7960.964672130918
2017-09-04,8773.57817677003
2017-09-05,8619.0166605083
2017-09-06,8464.45514424657
2017-09-07,8309.893627984842
2017-09-08,8155.3321117231135
2017-09-09,8000.770595461383
2017-09-10,7846.209079199654
2017-09-11,8658.822583838764
2017-09-12,8504.261067577036
2017-09-13,8349.699551315307
2017-09-14,8195.138035053576
2017-09-15,8040.576518791848
2017-09-16,7886.015002530119
2017-09-17,7731.453486268389
2017-09-18,8544.0669909075
2017-09-19,8389.50547464577
2017-09-20,8234.943958384041
2017-09-21,8080.382442122313
2017-09-22,7925.820925860582
2017-09-23,7771.259409598853
2017-09-24,7616.697893337125
2017-09-25,8429.311397976235
2017-09-26,8274.749881714506
2017-09-27,8120.188365452777
2017-09-28,7965.626849191047
2017-09-30,7656.5038166675895
2017-10-01,7900.21547593863
2017-10-02,8712.828980577742
2017-10-03,8558.267464316012
2017-10-04,8403.705948054283
2017-10-05,8249.144431792554
2017-10-06,8094.582915530824
2017-10-07,7940.021399269095
2017-10-08,7785.459883007366
2017-10-09,8598.073387646476
2017-10-10,8443.511871384748
2017-10-11,8288.950355123017
2017-10-12,8134.388838861289
2017-10-13,7979.82732259956
2017-10-14,7825.265806337829
2017-10-15,7670.704290076101
2017-10-16,8483.31779471521
2017-10-17,8328.756278453482
2017-10-18,8174.194762191753
2017-10-19,8019.633245930025
2017-10-20,7865.071729668294
2017-10-21,7710.5102134065655
2017-10-22,7555.948697144837
2017-10-23,8368.562201783947
2017-10-24,8214.000685522218
2017-10-25,8059.439169260488
2017-10-26,7904.877652998759
2017-10-27,7750.31613673703
2017-10-28,7595.7546204753
2017-10-29,7441.193104213571
2017-10-30,8253.806608852681
2017-10-31,8099.2450925909525
2017-11-01,8342.956751861995
2017-11-02,8188.395235600265
2017-11-03,8033.833719338536
2017-11-04,7879.272203076807
2017-11-05,7724.710686815077
2017-11-06,8537.324191454189
2017-11-07,8382.762675192458
2017-11-08,8228.20115893073
2017-11-09,8073.639642669001
2017-11-10,7919.078126407272
2017-11-11,7764.516610145542
2017-11-12,7609.955093883813
2017-11-13,8422.568598522923
2017-11-14,8268.007082261194
2017-11-15,8113.4455659994655
2017-11-16,7958.884049737735
2017-11-17,7804.322533476006
2017-11-18,7649.761017214278
2017-11-19,7495.199500952547
2017-11-20,8307.813005591659
2017-11-21,8153.2514893299285
2017-11-22,7998.6899730682
2017-11-23,7844.128456806471
2017-11-24,7689.566940544741
2017-11-25,7535.005424283012
2017-11-26,7380.443908021283
2017-11-27,8193.057412660393
2017-11-28,8038.495896398665
2017-11-30,7729.372863875205
2017-12-01,6886.876778096327
2017-12-02,6732.315261834599
2017-12-03,6577.753745572869
2017-12-04,7390.36725021198
2017-12-05,7235.80573395025
2017-12-06,7081.244217688521
2017-12-07,6926.682701426792
2017-12-08,6772.121185165062
2017-12-09,6617.559668903334
2017-12-10,6462.998152641605
2017-12-11,7275.611657280715
2017-12-12,7121.050141018985
2017-12-13,6966.488624757256
2017-12-14,6811.927108495527
2017-12-15,6657.365592233798
2017-12-16,6502.804075972068
2017-12-17,6348.242559710339
2017-12-18,7160.856064349449
2017-12-19,7006.294548087721
2017-12-20,6851.733031825991
2017-12-21,6697.171515564263
2017-12-22,6542.609999302533
2017-12-23,6388.048483040804
2017-12-24,6233.486966779075
2017-12-25,7046.1004714181845
2017-12-26,6891.538955156456
2017-12-27,6736.977438894726
2017-12-28,6582.4159226329975
2017-12-29,6427.854406371269
2017-12-30,6273.292890109538
2017-12-31,6118.73137384781
2018-01-01,8517.630780052206
2018-01-02,8363.069263790478
2018-01-03,8208.507747528749
2018-01-04,8053.946231267019
2018-01-05,7899.38471500529
2018-01-06,7744.82319874356
2018-01-07,7590.2616824818315
2018-01-08,8402.875187120942
2018-01-09,8248.313670859212
2018-01-10,8093.752154597483
2018-01-11,7939.190638335755
2018-01-12,7784.629122074025
2018-01-13,7630.067605812295
2018-01-14,7475.506089550567
2018-01-15,8288.119594189677
2018-01-16,8133.558077927948
2018-01-17,7978.996561666218
2018-01-18,7824.435045404489
2018-01-19,7669.87352914276
2018-01-20,7515.312012881031
2018-01-21,7360.750496619302
2018-01-22,8173.364001258412
2018-01-23,8018.802484996683
2018-01-24,7864.240968734954
2018-01-25,7709.679452473224
2018-01-26,7555.117936211495
2018-01-27,7400.556419949766
2018-01-28,7245.994903688036
2018-01-30,7904.046892065418
2018-01-31,7749.485375803689
2018-02-01,7993.197035074731
2018-02-02,7838.635518813002
2018-02-03,7684.074002551272
2018-02-04,7529.512486289544
2018-02-05,8342.125990928655
2018-02-06,8187.564474666925
2018-02-07,8033.002958405195
2018-02-08,7878.441442143467
2018-02-09,7723.879925881737
2018-02-10,7569.3184096200075
2018-02-11,7414.756893358279
2018-02-12,8227.370397997389
2018-02-13,8072.80888173566
2018-02-14,7918.247365473931
2018-02-15,7763.685849212201
2018-02-16,7609.124332950472
2018-02-17,7454.562816688743
2018-02-18,7300.001300427013
2018-02-19,8112.614805066124
2018-02-20,7958.0532888043945
2018-02-21,7803.491772542666
2018-02-22,7648.930256280936
2018-02-23,7494.368740019207
2018-02-24,7339.807223757478
2018-02-25,7185.245707495748
2018-02-26,7997.859212134859
2018-02-27,7843.297695873131
2018-02-28,7688.736179611401
2018-03-02,8139.955570970687
2018-03-03,7985.394054708959
2018-03-04,7830.832538447229
2018-03-05,8643.44604308634
2018-03-06,8488.884526824611
2018-03-07,8334.32301056288
2018-03-08,8179.761494301152
2018-03-09,8025.199978039423
2018-03-10,7870.638461777693
2018-03-11,7716.076945515964
2018-03-12,8528.690450155074
2018-03-13,8374.128933893346
2018-03-14,8219.567417631617
2018-03-15,8065.005901369887
2018-03-16,7910.444385108158
2018-03-17,7755.882868846429
2018-03-18,7601.3213525846995
2018-03-19,8413.93485722381
2018-03-20,8259.37334096208
2018-03-21,8104.811824700351
2018-03-22,7950.250308438623
2018-03-23,7795.688792176893
2018-03-24,7641.127275915163
2018-03-25,7486.565759653435
2018-03-26,8299.179264292545
2018-03-27,8144.617748030816
2018-03-28,7990.0562317690865
2018-03-29,7835.494715507357
2018-03-30,7680.933199245628
2018-03-31,7526.371682983899
2018-03-30,7680.933199245628
2018-03-31,7526.371682983899
2018-04-01,7770.083342254941
2018-04-02,8582.696846894052
2018-04-03,8428.135330632322
2018-04-04,8273.573814370593
2018-04-05,8119.012298108864
2018-04-06,7964.450781847135
2018-04-07,7809.889265585405
2018-04-08,7655.3277493236765
2018-04-09,8467.941253962787
2018-04-10,8313.379737701058
2018-04-11,8158.818221439328
2018-04-12,8004.256705177599
2018-04-13,7849.69518891587
2018-04-14,7695.13367265414
2018-04-15,7540.572156392411
2018-04-16,8353.185661031523
2018-04-17,8198.624144769792
2018-04-18,8044.062628508063
2018-04-19,7889.501112246335
2018-04-20,7734.939595984605
2018-04-21,7580.378079722876
2018-04-22,7425.816563461147
2018-04-23,8238.430068100257
2018-04-24,8083.868551838528
2018-04-25,7929.307035576799
2018-04-26,7774.745519315069
2018-04-27,7620.18400305334
2018-04-28,7465.622486791611
2018-04-30,8123.674475168992
2018-05-01,8367.386134440034
2018-05-02,8212.824618178305
2018-05-03,8058.263101916576
2018-05-04,7903.701585654847
2018-05-05,7749.140069393117
2018-05-06,7594.578553131389
2018-05-07,8407.192057770499
2018-05-08,8252.63054150877
2018-05-09,8098.06902524704
2018-05-10,7943.507508985311
2018-05-11,7788.945992723582
2018-05-12,7634.3844764618525
2018-05-13,7479.822960200123
2018-05-14,8292.436464839235
2018-05-15,8137.874948577504
2018-05-16,7983.313432315776
2018-05-17,7828.751916054046
2018-05-18,7674.190399792317
2018-05-19,7519.628883530588
2018-05-20,7365.067367268858
2018-05-21,8177.680871907969
2018-05-22,8023.1193556462395
2018-05-23,7868.557839384511
2018-05-24,7713.996323122781
2018-05-25,7559.434806861052
2018-05-26,7404.873290599323
2018-05-27,7250.311774337593
2018-05-28,8062.925278976704
2018-05-29,7908.363762714975
2018-05-30,7753.802246453246
2018-05-31,7599.240730191516
2018-06-01,8205.021637812533
2018-06-02,8050.460121550803
2018-06-03,7895.898605289074
2018-06-04,8708.512109928184
2018-06-05,8553.950593666455
2018-06-06,8399.389077404725
2018-06-07,8244.827561142996
2018-06-08,8090.266044881268
2018-06-09,7935.704528619539
2018-06-10,7781.143012357808
2018-06-11,8593.75651699692
2018-06-12,8439.195000735192
2018-06-13,8284.633484473461
2018-06-14,8130.071968211732
2018-06-15,7975.510451950003
2018-06-16,7820.948935688273
2018-06-17,7666.3874194265445
2018-06-18,8479.000924065655
2018-06-19,8324.439407803926
2018-06-20,8169.877891542196
2018-06-21,8015.316375280467
2018-06-22,7860.754859018738
2018-06-23,7706.193342757008
2018-06-24,7551.631826495279
2018-06-25,8364.245331134389
2018-06-26,8209.68381487266
2018-06-27,8055.1222986109315
2018-06-28,7900.560782349202
2018-06-30,7591.437749825744
2018-07-01,7835.149409096786
2018-07-02,8647.762913735896
2018-07-03,8493.201397474168
2018-07-04,8338.639881212439
2018-07-05,8184.078364950708
2018-07-06,8029.51684868898
2018-07-07,7874.95533242725
2018-07-08,7720.393816165521
2018-07-09,8533.00732080463
2018-07-10,8378.445804542902
2018-07-11,8223.884288281173
2018-07-12,8069.322772019444
2018-07-13,7914.761255757714
2018-07-14,7760.199739495985
2018-07-15,7605.638223234256
2018-07-16,8418.251727873367
2018-07-17,8263.690211611636
2018-07-18,8109.1286953499075
2018-07-19,7954.567179088179
2018-07-20,7800.00566282645
2018-07-21,7645.4441465647205
2018-07-22,7490.882630302991
2018-07-23,8303.496134942101
2018-07-24,8148.934618680372
2018-07-25,7994.373102418644
2018-07-26,7839.811586156914
2018-07-27,7685.250069895184
2018-07-28,7530.688553633455
2018-07-29,7376.127037371726
2018-07-30,8188.740542010837
2018-07-31,8034.1790257491075
2018-08-01,8277.89068502015
2018-08-02,8123.329168758421
2018-08-03,7968.767652496692
2018-08-04,7814.206136234961
2018-08-05,7659.644619973233
2018-08-06,8472.258124612345
2018-08-07,8317.696608350614
2018-08-08,8163.135092088885
2018-08-09,8008.573575827157
2018-08-10,7854.012059565426
2018-08-11,7699.4505433036975
2018-08-12,7544.889027041969
2018-08-13,8357.502531681079
2018-08-14,8202.94101541935
2018-08-15,8048.37949915762
2018-08-16,7893.817982895891
2018-08-17,7739.256466634162
2018-08-18,7584.694950372432
2018-08-19,7430.133434110703
2018-08-20,8242.746938749813
2018-08-21,8088.185422488084
2018-08-22,7933.623906226356
2018-08-23,7779.062389964625
2018-08-24,7624.500873702897
2018-08-25,7469.939357441168
2018-08-26,7315.377841179439
2018-08-27,8127.991345818549
2018-08-28,7973.429829556819
2018-08-30,7664.306797033361
2018-08-31,7509.745280771633
2018-09-01,8115.526188392649
2018-09-02,7960.964672130918
2018-09-03,8773.57817677003
2018-09-04,8619.0166605083
2018-09-05,8464.45514424657
2018-09-06,8309.893627984842
2018-09-07,8155.3321117231135
2018-09-08,8000.770595461383
2018-09-09,7846.209079199654
2018-09-10,8658.822583838764
2018-09-11,8504.261067577036
2018-09-12,8349.699551315307
2018-09-13,8195.138035053576
2018-09-14,8040.576518791848
2018-09-15,7886.015002530119
2018-09-16,7731.453486268389
2018-09-17,8544.0669909075
2018-09-18,8389.50547464577
2018-09-19,8234.943958384041
2018-09-20,8080.382442122313
2018-09-21,7925.820925860582
2018-09-22,7771.259409598853
2018-09-23,7616.697893337125
2018-09-24,8429.311397976235
2018-09-25,8274.749881714506
2018-09-26,8120.1883654527755
2018-09-27,7965.626849191047
2018-09-28,7811.065332929318
2018-09-30,7501.942300405859
2018-10-01,8712.828980577742
2018-10-02,8558.267464316012
2018-10-03,8403.705948054283
2018-10-04,8249.144431792554
2018-10-05,8094.582915530824
2018-10-06,7940.021399269095
2018-10-07,7785.459883007366
2018-10-08,8598.073387646476
2018-10-09,8443.511871384748
2018-10-10,8288.950355123017
2018-10-11,8134.388838861289
2018-10-12,7979.82732259956
2018-10-13,7825.265806337829
2018-10-14,7670.704290076101
2018-10-15,8483.31779471521
2018-10-16,8328.756278453482
2018-10-17,8174.194762191753
2018-10-18,8019.633245930025
2018-10-19,7865.071729668294
2018-10-20,7710.5102134065655
2018-10-21,7555.948697144837
2018-10-22,8368.562201783947
2018-10-23,8214.000685522218
2018-10-24,8059.439169260488
2018-10-25,7904.877652998759
2018-10-26,7750.31613673703
2018-10-27,7595.7546204753
2018-10-28,7441.193104213571
2018-10-29,8253.806608852681
2018-10-30,8099.2450925909525
2018-10-31,7944.683576329224
2018-11-01,8188.395235600265
2018-11-02,8033.833719338536
2018-11-03,7879.272203076807
2018-11-04,7724.710686815077
2018-11-05,8537.324191454189
2018-11-06,8382.762675192458
2018-11-07,8228.20115893073
2018-11-08,8073.639642669001
2018-11-09,7919.078126407272
2018-11-10,7764.516610145542
2018-11-11,7609.955093883813
2018-11-12,8422.568598522923
2018-11-13,8268.007082261194
2018-11-14,8113.4455659994655
2018-11-15,7958.884049737735
2018-11-16,7804.322533476006
2018-11-17,7649.761017214278
2018-11-18,7495.199500952547
2018-11-19,8307.813005591659
2018-11-20,8153.2514893299285
2018-11-21,7998.6899730682
2018-11-22,7844.128456806471
2018-11-23,7689.566940544741
2018-11-24,7535.005424283012
2018-11-25,7380.443908021283
2018-11-26,8193.057412660393
